sonetequipment.Tu3Channel,actualSpeed
sonetequipment.Tu3Channel,administrativeState
sonetequipment.Tu3Channel,cardSlotId
sonetequipment.Tu3Channel,daughterCardSlotId
sonetequipment.Tu3Channel,description
sonetequipment.Tu3Channel,encapType
sonetequipment.Tu3Channel,lagMembershipId
sonetequipment.Tu3Channel,macAddress
sonetequipment.Tu3Channel,objectFullName
sonetequipment.Tu3Channel,operationalState
sonetequipment.Tu3Channel,portChannelType
sonetequipment.Tu3Channel,portId
sonetequipment.Tu3Channel,portName
sonetequipment.Tu3Channel,shelfId
sonetequipment.Tu3Channel,siteId
sonetequipment.Tu3Channel,siteName
sonetequipment.Tu3Channel,specificType
sonetequipment.Tu3Channel,speed
sonetequipment.Tug3Group,actualSpeed
sonetequipment.Tug3Group,administrativeState
sonetequipment.Tug3Group,cardSlotId
sonetequipment.Tug3Group,daughterCardSlotId
sonetequipment.Tug3Group,description
sonetequipment.Tug3Group,encapType
sonetequipment.Tug3Group,lagMembershipId
sonetequipment.Tug3Group,macAddress
sonetequipment.Tug3Group,objectFullName
sonetequipment.Tug3Group,operationalState
sonetequipment.Tug3Group,portChannelType
sonetequipment.Tug3Group,portId
sonetequipment.Tug3Group,portName
sonetequipment.Tug3Group,shelfId
sonetequipment.Tug3Group,siteId
sonetequipment.Tug3Group,siteName
sonetequipment.Tug3Group,specificType
sonetequipment.Tug3Group,speed
svq.AggregationScheduler,administrativeState
svq.AggregationScheduler,equipmentDisplayedName
svq.AggregationScheduler,equipmentId
svq.AggregationScheduler,objectFullName
svq.AggregationScheduler,operationalState
svq.AggregationScheduler,scope
svq.AggregationScheduler,siteId
svq.AggregationScheduler,siteName
svq.CustMultiSvcSiteEgrSchedPlcyPortStatsLogRecord,forwardedOctets
svq.CustMultiSvcSiteEgrSchedPlcyPortStatsLogRecord,forwardedPackets
svq.CustMultiSvcSiteEgrSchedPlcyPortStatsLogRecord,monitoredObjectPointer
svq.CustMultiSvcSiteEgrSchedPlcyPortStatsLogRecord,monitoredObjectSiteId
svq.CustMultiSvcSiteEgrSchedPlcyPortStatsLogRecord,monitoredObjectSiteName
svq.CustMultiSvcSiteEgrSchedPlcyPortStatsLogRecord,timeCaptured
svq.CustMultiSvcSiteIngSchedPlcyPortStatsLogRecord,forwardedOctets
svq.CustMultiSvcSiteIngSchedPlcyPortStatsLogRecord,forwardedPackets
svq.CustMultiSvcSiteIngSchedPlcyPortStatsLogRecord,monitoredObjectPointer
svq.CustMultiSvcSiteIngSchedPlcyPortStatsLogRecord,monitoredObjectSiteId
svq.CustMultiSvcSiteIngSchedPlcyPortStatsLogRecord,monitoredObjectSiteName
svq.CustMultiSvcSiteIngSchedPlcyPortStatsLogRecord,timeCaptured
svt.MeshSdpBinding,administrativeState
svt.MeshSdpBinding,connectionId
svt.MeshSdpBinding,encapsulationType
svt.MeshSdpBinding,fromNodeId
svt.MeshSdpBinding,fromNodeName
svt.MeshSdpBinding,objectFullName
svt.MeshSdpBinding,operationalState
svt.MeshSdpBinding,pathId
svt.MeshSdpBinding,returnPathId
svt.MeshSdpBinding,serviceId
svt.MeshSdpBinding,serviceType
svt.MeshSdpBinding,subscriberId
svt.MeshSdpBinding,subscriberName
svt.MeshSdpBinding,toNodeId
svt.MeshSdpBinding,toNodeName
svt.MeshSdpBinding,vcId
svt.MirrorSdpBinding,administrativeState
svt.MirrorSdpBinding,connectionId
svt.MirrorSdpBinding,encapsulationType
svt.MirrorSdpBinding,fromNodeId
svt.MirrorSdpBinding,fromNodeName
svt.MirrorSdpBinding,objectFullName
svt.MirrorSdpBinding,operationalState
svt.MirrorSdpBinding,pathId
svt.MirrorSdpBinding,returnPathId
svt.MirrorSdpBinding,serviceId
svt.MirrorSdpBinding,serviceType
svt.MirrorSdpBinding,subscriberId
svt.MirrorSdpBinding,subscriberName
svt.MirrorSdpBinding,toNodeId
svt.MirrorSdpBinding,toNodeName
svt.MirrorSdpBinding,vcId
svt.SdpBindingBaseStatsLogRecord,egressForwardedOctetsPeriodic
svt.SdpBindingBaseStatsLogRecord,egressForwardedPacketsPeriodic
svt.SdpBindingBaseStatsLogRecord,ingressDroppedOctetsPeriodic
svt.SdpBindingBaseStatsLogRecord,ingressDroppedPacketsPeriodic
svt.SdpBindingBaseStatsLogRecord,ingressForwardedOctetsPeriodic
svt.SdpBindingBaseStatsLogRecord,ingressForwardedPacketsPeriodic
svt.SdpBindingBaseStatsLogRecord,monitoredObjectPointer
svt.SdpBindingBaseStatsLogRecord,monitoredObjectSiteId
svt.SdpBindingBaseStatsLogRecord,monitoredObjectSiteName
svt.SdpBindingBaseStatsLogRecord,timeCaptured
svt.SpokeSdpBinding,administrativeState
svt.SpokeSdpBinding,connectionId
svt.SpokeSdpBinding,encapsulationType
svt.SpokeSdpBinding,fromNodeId
svt.SpokeSdpBinding,fromNodeName
svt.SpokeSdpBinding,objectFullName
svt.SpokeSdpBinding,operationalState
svt.SpokeSdpBinding,pathId
svt.SpokeSdpBinding,returnPathId
svt.SpokeSdpBinding,serviceId
svt.SpokeSdpBinding,serviceType
svt.SpokeSdpBinding,subscriberId
svt.SpokeSdpBinding,subscriberName
svt.SpokeSdpBinding,toNodeId
svt.SpokeSdpBinding,toNodeName
svt.SpokeSdpBinding,vcId
svt.TunnelPing,administrativeState
svt.TunnelPing,deploymentState
svt.TunnelPing,description
svt.TunnelPing,displayedName
svt.TunnelPing,forwardingClass
svt.TunnelPing,fromNodeId
svt.TunnelPing,fromNodeName
svt.TunnelPing,globalId
svt.TunnelPing,id
svt.TunnelPing,name
svt.TunnelPing,objectFullName
svt.TunnelPing,originatingTunnel
svt.TunnelPing,testType
svt.TunnelPingResult,averageInboundOneWayTime
svt.TunnelPingResult,averageOneWayTime
svt.TunnelPingResult,averageRoundTripTime
svt.TunnelPingResult,fromNodeId
svt.TunnelPingResult,fromNodeName
svt.TunnelPingResult,inboundJitter
svt.TunnelPingResult,lossPercentage
svt.TunnelPingResult,outboundJitter
svt.TunnelPingResult,packetsLost
svt.TunnelPingResult,packetsSent
svt.TunnelPingResult,packetTimeouts
svt.TunnelPingResult,roundTripJitter
svt.TunnelPingResult,scheduledTime
svt.TunnelPingResult,test
svt.TunnelPingResult,timeCaptured
svt.VccvPing,administrativeState
svt.VccvPing,deploymentState
svt.VccvPing,description
svt.VccvPing,displayedName
svt.VccvPing,forwardingClass
svt.VccvPing,fromNodeId
svt.VccvPing,fromNodeName
svt.VccvPing,globalId
svt.VccvPing,id
svt.VccvPing,name
svt.VccvPing,objectFullName
svt.VccvPing,pseudowireId
svt.VccvPing,targetIpAddress
svt.VccvPing,targetIpAddressType
svt.VccvPing,testType
svt.VccvPing,testedObject
svt.VccvPingResult,averageInboundOneWayTime
svt.VccvPingResult,averageOneWayTime
svt.VccvPingResult,averageRoundTripTime
svt.VccvPingResult,fromNodeId
svt.VccvPingResult,fromNodeName
svt.VccvPingResult,inboundJitter
svt.VccvPingResult,lossPercentage
svt.VccvPingResult,outboundJitter
svt.VccvPingResult,packetsLost
svt.VccvPingResult,packetsSent
svt.VccvPingResult,packetTimeouts
svt.VccvPingResult,roundTripJitter
svt.VccvPingResult,scheduledTime
svt.VccvPingResult,test
svt.VccvPingResult,timeCaptured
tdmequipment.DS0ChannelGroup,actualSpeed
tdmequipment.DS0ChannelGroup,administrativeState
tdmequipment.DS0ChannelGroup,cardSlotId
tdmequipment.DS0ChannelGroup,daughterCardSlotId
tdmequipment.DS0ChannelGroup,description
tdmequipment.DS0ChannelGroup,encapType
tdmequipment.DS0ChannelGroup,lagMembershipId
tdmequipment.DS0ChannelGroup,macAddress
tdmequipment.DS0ChannelGroup,objectFullName
tdmequipment.DS0ChannelGroup,operationalState
tdmequipment.DS0ChannelGroup,portChannelType
tdmequipment.DS0ChannelGroup,portId
tdmequipment.DS0ChannelGroup,portName
tdmequipment.DS0ChannelGroup,shelfId
tdmequipment.DS0ChannelGroup,siteId
tdmequipment.DS0ChannelGroup,siteName
tdmequipment.DS0ChannelGroup,specificType
tdmequipment.DS0ChannelGroup,speed
tdmequipment.DS1E1Channel,actualSpeed
tdmequipment.DS1E1Channel,administrativeState
tdmequipment.DS1E1Channel,cardSlotId
tdmequipment.DS1E1Channel,daughterCardSlotId
tdmequipment.DS1E1Channel,description
tdmequipment.DS1E1Channel,encapType
tdmequipment.DS1E1Channel,lagMembershipId
tdmequipment.DS1E1Channel,macAddress
tdmequipment.DS1E1Channel,objectFullName
tdmequipment.DS1E1Channel,operationalState
tdmequipment.DS1E1Channel,portChannelType
tdmequipment.DS1E1Channel,portId
tdmequipment.DS1E1Channel,portName
tdmequipment.DS1E1Channel,shelfId
tdmequipment.DS1E1Channel,siteId
tdmequipment.DS1E1Channel,siteName
tdmequipment.DS1E1Channel,specificType
tdmequipment.DS1E1Channel,speed
tdmequipment.DS3E3Channel,actualSpeed
tdmequipment.DS3E3Channel,administrativeState
tdmequipment.DS3E3Channel,cardSlotId
tdmequipment.DS3E3Channel,daughterCardSlotId
tdmequipment.DS3E3Channel,description
tdmequipment.DS3E3Channel,encapType
tdmequipment.DS3E3Channel,lagMembershipId
tdmequipment.DS3E3Channel,macAddress
tdmequipment.DS3E3Channel,objectFullName
tdmequipment.DS3E3Channel,operationalState
tdmequipment.DS3E3Channel,portChannelType
tdmequipment.DS3E3Channel,portId
tdmequipment.DS3E3Channel,portName
tdmequipment.DS3E3Channel,shelfId
tdmequipment.DS3E3Channel,siteId
tdmequipment.DS3E3Channel,siteName
tdmequipment.DS3E3Channel,specificType
tdmequipment.DS3E3Channel,speed
vll.L2AccessInterface,innerEncapValue
vll.L2AccessInterface,outerEncapValue
vll.L2AccessInterface,ingressPolicyId
vll.L2AccessInterface,egressPolicyId
vll.L2AccessInterface,sasIngressPolicyId
vll.L2AccessInterface,accountingOn
vll.L2AccessInterface,accountingPolicyId
vll.L2AccessInterface,administrativeState
vll.L2AccessInterface,ctpPointer
vll.L2AccessInterface,description
vll.L2AccessInterface,displayedName
vll.L2AccessInterface,encapType
vll.L2AccessInterface,nodeId
vll.L2AccessInterface,nodeName
vll.L2AccessInterface,objectFullName
vll.L2AccessInterface,operationalState
vll.L2AccessInterface,portId
vll.L2AccessInterface,portIdentifyingName
vll.L2AccessInterface,portName
vll.L2AccessInterface,serviceId
vll.L2AccessInterface,serviceName
vll.L2AccessInterface,serviceType
vll.L2AccessInterface,subscriberId
vll.L2AccessInterface,subscriberName
vll.L2AccessInterface,terminatedObjectName
vll.L2AccessInterface,terminatedPortClassName
vpls.L2AccessInterface,innerEncapValue
vpls.L2AccessInterface,outerEncapValue
vpls.L2AccessInterface,ingressPolicyId
vpls.L2AccessInterface,egressPolicyId
vpls.L2AccessInterface,sasIngressPolicyId
vpls.L2AccessInterface,accountingOn
vpls.L2AccessInterface,accountingPolicyId
vpls.L2AccessInterface,accountingPolicyName
vpls.L2AccessInterface,administrativeState
vpls.L2AccessInterface,ctpPointer
vpls.L2AccessInterface,description
vpls.L2AccessInterface,displayedName
vpls.L2AccessInterface,encapType
vpls.L2AccessInterface,nodeId
vpls.L2AccessInterface,nodeName
vpls.L2AccessInterface,objectFullName
vpls.L2AccessInterface,operationalState
vpls.L2AccessInterface,portId
vpls.L2AccessInterface,portIdentifyingName
vpls.L2AccessInterface,portName
vpls.L2AccessInterface,serviceId
vpls.L2AccessInterface,serviceName
vpls.L2AccessInterface,serviceType
vpls.L2AccessInterface,subscriberId
vpls.L2AccessInterface,subscriberName
vpls.L2AccessInterface,terminatedObjectName
vpls.L2AccessInterface,terminatedPortClassName
vpls.Vpls,objectFullName
vpls.Vpls,serviceId
vpls.Vpls,compositeSvcId
vprn.L3AccessInterface,innerEncapValue
vprn.L3AccessInterface,outerEncapValue
vprn.L3AccessInterface,ingressPolicyId
vprn.L3AccessInterface,egressPolicyId
vprn.L3AccessInterface,sasIngressPolicyId
vprn.L3AccessInterface,accountingOn
vprn.L3AccessInterface,accountingPolicyId
vprn.L3AccessInterface,administrativeState
vprn.L3AccessInterface,ctpPointer
vprn.L3AccessInterface,description
vprn.L3AccessInterface,displayedName
vprn.L3AccessInterface,encapType
vprn.L3AccessInterface,nodeId
vprn.L3AccessInterface,nodeName
vprn.L3AccessInterface,objectFullName
vprn.L3AccessInterface,operationalState
vprn.L3AccessInterface,portId
vprn.L3AccessInterface,portIdentifyingName
vprn.L3AccessInterface,portName
vprn.L3AccessInterface,serviceId
vprn.L3AccessInterface,serviceName
vprn.L3AccessInterface,serviceType
vprn.L3AccessInterface,subscriberId
vprn.L3AccessInterface,subscriberName
vprn.L3AccessInterface,terminatedObjectName
vprn.L3AccessInterface,terminatedPortClassName
vprn.ServiceAccessPoint,administrativeState
vprn.ServiceAccessPoint,description
vprn.ServiceAccessPoint,displayedName
vprn.ServiceAccessPoint,nodeId
vprn.ServiceAccessPoint,objectFullName
vprn.ServiceAccessPoint,operationalState
vprn.ServiceAccessPoint,portId
vprn.ServiceAccessPoint,portIdentifyingName
vprn.ServiceAccessPoint,portName
vprn.ServiceAccessPoint,serviceId
vprn.ServiceAccessPoint,serviceName
vprn.ServiceAccessPoint,serviceType
vprn.ServiceAccessPoint,subscriberId
vprn.ServiceAccessPoint,subscriberName
vprn.ServiceAccessPoint,terminatedObjectName
vprn.ServiceAccessPoint,terminatedPortClassName
vprn.ServiceAccessPoint,nodeName
vprn.ServiceAccessPoint,portId
vprn.ServiceAccessPoint,serviceId
mpr.IMALink,objectFullName
mpr.IMALink,imaLinkAdminStatus
mpr.IMALink,imaLinkGrpName
mpr.IMALink,imaLinkOperStatus
mpr.IMALink,parentPortId
mpr.IMALink,portId
mpr.IMALink,slotId
mpr.IMALink,siteName
mpr.IMALink,siteId
tdmequipment.DS1E1PortSpecifics,objectFullName
tdmequipment.DS1E1PortSpecifics,ds1PortType
tdmequipment.DS1E1PortSpecifics,shelfId
tdmequipment.DS1E1PortSpecifics,siteId
tdmequipment.DS1E1PortSpecifics,siteName
tdmequipment.DS1E1PortSpecifics,displayedName
ethernetequipment.AggrMaintRxStatsLogRecord,monitoredObjectPointer
ethernetequipment.AggrMaintRxStatsLogRecord,monitoredObjectSiteId
ethernetequipment.AggrMaintRxStatsLogRecord,monitoredObjectSiteName
ethernetequipment.AggrMaintRxStatsLogRecord,aggrMaintRxTDFPeriodic
ethernetequipment.AggrMaintRxStatsLogRecord,aggrMaintRxTRCFBroadcastPeriodic
ethernetequipment.AggrMaintRxStatsLogRecord,aggrMaintRxTRCFMulticastPeriodic
ethernetequipment.AggrMaintRxStatsLogRecord,aggrMaintRxTRCFPeriodic
ethernetequipment.AggrMaintRxStatsLogRecord,aggrMaintRxTRCFUnicastPeriodic
ethernetequipment.AggrMaintRxStatsLogRecord,aggrMaintRxTRCOPeriodic
ethernetequipment.AggrMaintRxStatsLogRecord,aggrMaintRxTRSEFPeriodic
ethernetequipment.AggrMaintRxStatsLogRecord,timeCaptured
ethernetequipment.AggrMaintTxStatsLogRecord,monitoredObjectPointer
ethernetequipment.AggrMaintTxStatsLogRecord,monitoredObjectSiteId
ethernetequipment.AggrMaintTxStatsLogRecord,monitoredObjectSiteName
ethernetequipment.AggrMaintTxStatsLogRecord,aggrMaintTxTDFPeriodic
ethernetequipment.AggrMaintTxStatsLogRecord,aggrMaintTxTTFBroadcastPeriodic
ethernetequipment.AggrMaintTxStatsLogRecord,aggrMaintTxTTFMulticastPeriodic
ethernetequipment.AggrMaintTxStatsLogRecord,aggrMaintTxTTFPeriodic
ethernetequipment.AggrMaintTxStatsLogRecord,aggrMaintTxTTFUnicastPeriodic
ethernetequipment.AggrMaintTxStatsLogRecord,aggrMaintTxTTOPeriodic
ethernetequipment.AggrMaintTxStatsLogRecord,timeCaptured
mpr.IMALinkCurrentStatsLogRecord,monitoredObjectPointer
mpr.IMALinkCurrentStatsLogRecord,monitoredObjectSiteId
mpr.IMALinkCurrentStatsLogRecord,monitoredObjectSiteName
mpr.IMALinkCurrentStatsLogRecord,imaLinkCurrentFeRxNumFailuresPeriodic
mpr.IMALinkCurrentStatsLogRecord,imaLinkCurrentFeTxNumFailuresPeriodic
mpr.IMALinkCurrentStatsLogRecord,imaLinkCurrentNeRxNumFailuresPeriodic
mpr.IMALinkCurrentStatsLogRecord,imaLinkCurrentNeTxNumFailuresPeriodic
mpr.IMALinkCurrentStatsLogRecord,imaLinkCurrentFeRxUnusableSecsPeriodic
mpr.IMALinkCurrentStatsLogRecord,imaLinkCurrentFeSevErroredSecsPeriodic
mpr.IMALinkCurrentStatsLogRecord,imaLinkCurrentFeTxUnusableSecsPeriodic
mpr.IMALinkCurrentStatsLogRecord,imaLinkCurrentFeUnavailSecsPeriodic
mpr.IMALinkCurrentStatsLogRecord,imaLinkCurrentNeRxUnusableSecsPeriodic
mpr.IMALinkCurrentStatsLogRecord,imaLinkCurrentNeSevErroredSecsPeriodic
mpr.IMALinkCurrentStatsLogRecord,imaLinkCurrentNeTxUnusableSecsPeriodic
mpr.IMALinkCurrentStatsLogRecord,imaLinkCurrentNeUnavailSecsPeriodic
mpr.IMALinkCurrentStatsLogRecord,timeCaptured
radioequipment.PdhFrameHopHistoryDataStats15MinLogRecord,monitoredObjectPointer
radioequipment.PdhFrameHopHistoryDataStats15MinLogRecord,monitoredObjectSiteId
radioequipment.PdhFrameHopHistoryDataStats15MinLogRecord,monitoredObjectSiteName
radioequipment.PdhFrameHopHistoryDataStats15MinLogRecord,pdhFrameHopHDBbePeriodic
radioequipment.PdhFrameHopHistoryDataStats15MinLogRecord,pdhFrameHopHDEsPeriodic
radioequipment.PdhFrameHopHistoryDataStats15MinLogRecord,pdhFrameHopHDSesPeriodic
radioequipment.PdhFrameHopHistoryDataStats15MinLogRecord,pdhFrameHopHDUasPeriodic
radioequipment.PdhFrameHopHistoryDataStats15MinLogRecord,timeCaptured
radioequipment.PdhFrameLinkHistoryDataStats15MinLogRecord,monitoredObjectPointer
radioequipment.PdhFrameLinkHistoryDataStats15MinLogRecord,monitoredObjectSiteId
radioequipment.PdhFrameLinkHistoryDataStats15MinLogRecord,monitoredObjectSiteName
radioequipment.PdhFrameLinkHistoryDataStats15MinLogRecord,pdhFrameLinkHDBbePeriodic
radioequipment.PdhFrameLinkHistoryDataStats15MinLogRecord,pdhFrameLinkHDEsPeriodic
radioequipment.PdhFrameLinkHistoryDataStats15MinLogRecord,pdhFrameLinkHDSesPeriodic
radioequipment.PdhFrameLinkHistoryDataStats15MinLogRecord,pdhFrameLinkHDUasPeriodic
radioequipment.PdhFrameLinkHistoryDataStats15MinLogRecord,timeCaptured
radioequipment.RadioAnalogueMeasureLogRecord,monitoredObjectPointer
radioequipment.RadioAnalogueMeasureLogRecord,monitoredObjectSiteId
radioequipment.RadioAnalogueMeasureLogRecord,monitoredObjectSiteName
radioequipment.RadioAnalogueMeasureLogRecord,localRxDivPowerPeriodic
radioequipment.RadioAnalogueMeasureLogRecord,localRxMainPowerPeriodic
radioequipment.RadioAnalogueMeasureLogRecord,localTxPowerPeriodic
radioequipment.RadioAnalogueMeasureLogRecord,remoteRxDivPowerPeriodic
radioequipment.RadioAnalogueMeasureLogRecord,remoteRxMainPowerPeriodic
radioequipment.RadioAnalogueMeasureLogRecord,remoteTxPowerPeriodic
radioequipment.RadioAnalogueMeasureLogRecord,timeCaptured
tdmequipment.DS1HistoryStats15minInLogRecord,monitoredObjectPointer
tdmequipment.DS1HistoryStats15minInLogRecord,monitoredObjectSiteId
tdmequipment.DS1HistoryStats15minInLogRecord,monitoredObjectSiteName
tdmequipment.DS1HistoryStats15minInLogRecord,ds1HDEs
tdmequipment.DS1HistoryStats15minInLogRecord,ds1HDSes
tdmequipment.DS1HistoryStats15minInLogRecord,ds1HDUas
tdmequipment.DS1HistoryStats15minInLogRecord,timeCaptured
tdmequipment.DS1HistoryStats15minOutLogRecord,monitoredObjectPointer
tdmequipment.DS1HistoryStats15minOutLogRecord,monitoredObjectSiteId
tdmequipment.DS1HistoryStats15minOutLogRecord,monitoredObjectSiteName
tdmequipment.DS1HistoryStats15minOutLogRecord,ds1HDEs
tdmequipment.DS1HistoryStats15minOutLogRecord,ds1HDSes
tdmequipment.DS1HistoryStats15minOutLogRecord,ds1HDUas
tdmequipment.DS1HistoryStats15minOutLogRecord,timeCaptured
tdmequipment.E1HistoryStats15minInLogRecord,monitoredObjectPointer
tdmequipment.E1HistoryStats15minInLogRecord,monitoredObjectSiteId
tdmequipment.E1HistoryStats15minInLogRecord,monitoredObjectSiteName
tdmequipment.E1HistoryStats15minInLogRecord,e1HDEs
tdmequipment.E1HistoryStats15minInLogRecord,e1HDSes
tdmequipment.E1HistoryStats15minInLogRecord,e1HDUas
tdmequipment.E1HistoryStats15minInLogRecord,e1HDBbe
tdmequipment.E1HistoryStats15minInLogRecord,timeCaptured
tdmequipment.E1HistoryStats15minOutLogRecord,monitoredObjectPointer
tdmequipment.E1HistoryStats15minOutLogRecord,monitoredObjectSiteId
tdmequipment.E1HistoryStats15minOutLogRecord,monitoredObjectSiteName
tdmequipment.E1HistoryStats15minOutLogRecord,e1HDEs
tdmequipment.E1HistoryStats15minOutLogRecord,e1HDSes
tdmequipment.E1HistoryStats15minOutLogRecord,e1HDUas
tdmequipment.E1HistoryStats15minOutLogRecord,e1HDBbe
tdmequipment.E1HistoryStats15minOutLogRecord,timeCaptured
equipment.BaseCard,objectFullName
equipment.BaseCard,operationalState
equipment.BaseCard,slotId
equipment.BaseCard,administrativeState
equipment.BaseCard,equipmentState
equipment.BaseCard,shelfId
equipment.BaseCard,shelfType
equipment.BaseCard,siteId
equipment.BaseCard,siteName
equipment.DaughterCard,objectFullName
equipment.DaughterCard,operationalState
equipment.DaughterCard,slotId
equipment.DaughterCard,administrativeState
equipment.DaughterCard,equipmentState
equipment.DaughterCard,shelfId
equipment.DaughterCard,shelfType
equipment.DaughterCard,siteId
equipment.DaughterCard,siteName
equipment.MCMCard,objectFullName
equipment.MCMCard,operationalState
equipment.MCMCard,slotId
equipment.MCMCard,administrativeState
equipment.MCMCard,equipmentState
equipment.MCMCard,shelfId
equipment.MCMCard,shelfType
equipment.MCMCard,siteId
equipment.MCMCard,siteName
equipment.ControlProcessor,objectFullName
equipment.ControlProcessor,operationalState
equipment.ControlProcessor,slotId
equipment.ControlProcessor,administrativeState
equipment.ControlProcessor,equipmentState
equipment.ControlProcessor,shelfId
equipment.ControlProcessor,siteId
equipment.ControlProcessor,siteName
nat.IsaMda,objectFullName
nat.IsaMda,siteName
nat.IsaMda,cardSlot
nat.IsaMda,chassisIndex
nat.IsaMda,mdaSlot
nat.IsaMda,groupNumber
nat.IsaMember,objectFullName
nat.IsaMember,siteName
nat.IsaMember,cardSlot
nat.IsaMember,chassisIndex
nat.IsaMember,mdaSlot
nat.IsaMember,groupNumber
nat.IsaMember,memberId
nat.NatIsaResourceStats,monitoredObjectPointer
nat.NatIsaResourceStats,timeCaptured
nat.NatIsaResourceStats,statsName
nat.NatIsaResourceStats,statsValue
nat.NatIsaResourceStats,statsMaxValue
nat.NatIsaResourceStats,monitoredObjectSiteName
dhcp.Dhcp6AddressPrefix,objectFullName
dhcp.Dhcp6AddressPrefix,nodeId
dhcp.Dhcp6AddressPrefix,nodeName
dhcp.Dhcp6AddressPrefix,routerId
dhcp.Dhcp6AddressPrefix,localDhcpServerName
dhcp.Dhcp6AddressPrefix,address
dhcp.Dhcp6AddressPrefix,addressPoolName
dhcp.Dhcp6AddressPrefix,addressType
dhcp.Dhcp6AddressPrefix,prefixLength
dhcp.Subnet,objectFullName
dhcp.Subnet,nodeId
dhcp.Subnet,nodeName
dhcp.Subnet,routerId
dhcp.Subnet,localDhcpServerName
dhcp.Subnet,address
dhcp.Subnet,addressPoolName
dhcp.Subnet,addressType
dhcp.Subnet,prefixLength
equipment.HardwareTemperatureLogRecord,monitoredObjectPointer
equipment.HardwareTemperatureLogRecord,monitoredObjectSiteId
equipment.HardwareTemperatureLogRecord,monitoredObjectSiteName
equipment.HardwareTemperatureLogRecord,temperature
equipment.HardwareTemperatureLogRecord,timeCaptured
nat.IsaMemberUsageStatsLogRecord,monitoredObjectPointer
nat.IsaMemberUsageStatsLogRecord,monitoredObjectSiteId
nat.IsaMemberUsageStatsLogRecord,monitoredObjectSiteName
nat.IsaMemberUsageStatsLogRecord,sessionUsage
nat.IsaMemberUsageStatsLogRecord,priSessions
nat.IsaMemberUsageStatsLogRecord,sessionUsageHi
nat.IsaMemberUsageStatsLogRecord,timeCaptured
dhcp.LocalDhcp6ServerPrefixStatsLogRecord,monitoredObjectPointer
dhcp.LocalDhcp6ServerPrefixStatsLogRecord,monitoredObjectSiteId
dhcp.LocalDhcp6ServerPrefixStatsLogRecord,monitoredObjectSiteName
dhcp.LocalDhcp6ServerPrefixStatsLogRecord,stableLeases
dhcp.LocalDhcp6ServerPrefixStatsLogRecord,provisionedBlocks
dhcp.LocalDhcp6ServerPrefixStatsLogRecord,unusedBlocks
dhcp.LocalDhcp6ServerPrefixStatsLogRecord,freeBlocks
dhcp.LocalDhcp6ServerPrefixStatsLogRecord,pctBlocksUnused
dhcp.LocalDhcp6ServerPrefixStatsLogRecord,pctBlocksInUse
dhcp.LocalDhcp6ServerPrefixStatsLogRecord,timeCaptured
dhcp.LocalDhcpServerSubnetStatsLogRecord,monitoredObjectPointer
dhcp.LocalDhcpServerSubnetStatsLogRecord,monitoredObjectSiteId
dhcp.LocalDhcpServerSubnetStatsLogRecord,monitoredObjectSiteName
dhcp.LocalDhcpServerSubnetStatsLogRecord,freeAddresses
dhcp.LocalDhcpServerSubnetStatsLogRecord,pctUsedAddresses
dhcp.LocalDhcpServerSubnetStatsLogRecord,pctFreeAddresses
dhcp.LocalDhcpServerSubnetStatsLogRecord,usedLeases
dhcp.LocalDhcpServerSubnetStatsLogRecord,timeCaptured
equipment.SystemCpuMonStatsLogRecord,monitoredObjectPointer
equipment.SystemCpuMonStatsLogRecord,monitoredObjectSiteId
equipment.SystemCpuMonStatsLogRecord,monitoredObjectSiteName
equipment.SystemCpuMonStatsLogRecord,timeCaptured
equipment.SystemCpuMonStatsLogRecord,tmnxSysCpuMonCpuIdle
equipment.SystemCpuMonStatsLogRecord,tmnxSysCpuMonSampleTime
equipment.SystemCpuMonStatsLogRecord,tmnxSysCpuMonBusyCoreUtil
lte.S1uPeer,objectFullName
lte.S1uPeer,epcId
lte.S1uPeer,virtualRouterId
lte.S1uPeer,peerIpAddress
lte.S1uPeer,referencePointSiteId
lte.S5Peer,objectFullName
lte.S5Peer,epcId
lte.S5Peer,virtualRouterId
lte.S5Peer,peerIpAddress
lte.S5Peer,referencePointSiteId
lte.S8Peer,objectFullName
lte.S8Peer,epcId
lte.S8Peer,virtualRouterId
lte.S8Peer,peerIpAddress
lte.S8Peer,referencePointSiteId
lte.S11Peer,objectFullName
lte.S11Peer,epcId
lte.S11Peer,virtualRouterId
lte.S11Peer,peerIpAddress
lte.S11Peer,referencePointSiteId
ltemme.MmeServiceMemberMaf,objectFullName
ltemme.MmeServiceMemberMaf,siteId
ltemme.MmeServiceMemberMaf,siteName
ltemme.MmeServiceMemberMaf,serviceId
ltemme.MmeServiceMemberMaf,serviceName
lte.S1uAgwPeerStatsLogRecord,monitoredObjectPointer
lte.S1uAgwPeerStatsLogRecord,monitoredObjectSiteId
lte.S1uAgwPeerStatsLogRecord,monitoredObjectSiteName
lte.S1uAgwPeerStatsLogRecord,timeCaptured
lte.S1uAgwPeerStatsLogRecord,echoRequestReceived
lte.S1uAgwPeerStatsLogRecord,echoRequestTransmitted
lte.S1uAgwPeerStatsLogRecord,echoResponseReceived
lte.S1uAgwPeerStatsLogRecord,echoResponseTransmitted
ltegw.UserRefPtStatsLogRecord,monitoredObjectPointer
ltegw.UserRefPtStatsLogRecord,monitoredObjectSiteId
